Rank	Confidence	Ground	Label	Comments	Tuple
295	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(120,152)
296	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(121,152)
297	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(122,152)
298	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(110,223)
299	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(111,223)
300	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(112,223)
301	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(113,223)
302	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(114,223)
303	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(115,223)
304	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(116,223)
305	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(117,223)
306	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(118,223)
307	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(119,223)
308	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(120,223)
