Rank	Confidence	Ground	Label	Comments	Tuple
6473	0.349441	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1676,56)
6474	0.349396	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(255,56)
6475	0.349396	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(266,56)
6476	0.349396	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(274,56)
6477	0.349372	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1697,56)
6478	0.349165	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(341,56)
6479	0.349165	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(350,56)
6480	0.346648	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1882,135)
6481	0.345772	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,131)
6482	0.345371	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,131)
6483	0.344163	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1622,135)
6484	0.343093	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,26)
6485	0.343093	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,27)
6486	0.343093	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,28)
6487	0.342798	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(253,135)
6488	0.342798	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(264,135)
6489	0.342798	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(272,135)
