Rank	Confidence	Ground	Label	Comments	Tuple
210	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15102,1646)
211	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15111,1435)
212	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15112,1677)
213	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15113,1459)
214	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15113,1648)
215	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15116,1677)
216	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15123,1464)
217	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15145,1464)
218	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15199,1435)
219	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15200,1677)
220	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15201,1652)
221	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15210,1435)
222	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15211,1677)
223	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15212,1653)
224	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15245,1536)
225	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15251,1698)
226	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15255,1480)
227	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15308,1698)
228	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15312,1487)
229	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15320,1488)
230	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15323,1751)
231	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15327,1489)
232	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15365,1478)
233	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15368,1478)
234	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15371,1488)
235	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15391,1751)
236	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15395,1478)
237	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15398,1488)
238	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15409,1478)
239	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15412,1488)
240	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15423,1478)
241	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15426,1488)
242	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15437,1434)
243	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15439,1431)
244	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15440,1433)
245	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15441,1604)
246	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15458,1698)
247	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15465,1506)
248	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15520,1434)
249	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15522,1434)
250	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15524,1434)
251	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15526,1434)
252	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15527,1464)
253	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15533,1434)
254	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15534,1464)
255	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15540,1434)
256	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15542,1434)
257	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15543,1434)
258	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15545,1434)
259	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15547,1464)
260	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15553,1434)
261	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15561,1434)
262	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15563,1464)
263	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15567,1434)
264	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15568,1464)
265	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15571,1698)
266	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15573,1464)
267	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15620,1434)
268	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15621,1435)
269	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15622,1434)
270	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15623,1464)
271	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15624,1710)
272	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15627,1434)
273	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15628,1464)
274	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15634,1670)
275	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15637,1670)
276	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15643,1434)
277	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15665,1698)
278	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15669,1517)
279	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15673,1518)
280	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15677,1519)
281	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15681,1520)
282	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15685,1521)
283	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15699,1434)
284	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15707,1525)
285	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15711,1526)
286	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15713,1525)
287	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15719,1536)
288	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15753,1698)
289	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15777,1536)
290	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15780,1536)
291	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15805,1536)
292	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15806,1536)
293	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15808,1536)
294	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15810,1536)
295	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15812,1536)
296	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15819,1586)
297	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15820,1586)
298	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15820,1720)
299	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15822,1586)
300	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15826,1586)
301	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15832,1586)
302	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15837,1586)
303	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15838,1586)
304	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15845,1586)
305	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15846,1586)
306	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15860,1538)
307	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15863,1538)
308	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15883,1620)
309	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15884,1604)
310	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15885,1677)
311	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15888,1620)
312	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15889,1604)
313	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15890,1464)
314	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15891,1677)
315	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15895,1620)
316	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15896,1604)
317	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15897,1464)
318	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15898,1677)
319	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15901,1620)
320	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15903,1620)
321	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15907,1620)
322	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15911,1620)
